Player,Ball Skills,Physical,Goalkeeper,Shooting,Mental,Passing,Overall
Player 1,90,50,85,60,90,90,465
Player 2,85,95,80,60,90,85,495
Player 3,80,89,45,74,35,75,398
Player 4,99,68,34,57,89,35,382
Player 5,75,45,76,88,13,67,364
Player 6,22,68,64,89,54,84,381
Player 7,52,46,47,45,78,46,314
Player 8,66,78,64,95,68,46,417
Player 9,63,2,45,67,45,45,267
Player 10,35,75,35,75,46,74,340
Player 11,75,67,46,46,46,45,325
Player 12,85,73,84,74,46,83,445
Player 13,53,73,74,65,74,76,415
Player 14,75,35,35,75,73,56,349
Player 15,63,46,64,73,53,64,363
Player 16,88,78,89,56,99,57,467
